,t_final,h_tile,h_Ti,rho_tile,rho_Ti,cp_tile,cp_Ti,k_tile,k_Ti,emissivity,M_inf,p_inf,T_inf,fudge_factor,simulation_values,noise
111,59.03999999999989,0.023876,0.0001614,142.8480000000005,4131.4,602.8799999999992,451.7200000000007,0.113904,7.099999999999988,0.7616000000000012,5.009999999999989,2960.352000000019,266.96000000000026,0.936,345.90047426347945,0.05079578541601533
112,54.95999999999998,0.023876,0.0001491,158.11200000000107,4240.359999999999,576.5039999999998,415.84,0.1282680000000001,6.929599999999991,0.7264000000000002,4.95999999999999,2976.76800000002,290.8160000000007,1.02,351.9757124912387,1.4548114785705393
113,56.39999999999995,0.0252984,0.0001635,143.71200000000053,4648.959999999996,680.7519999999975,466.4400000000009,0.12222,7.043199999999989,0.8368000000000033,4.549999999999999,2478.8160000000007,301.60800000000097,1.0700000000000005,323.1265029612236,0.8888517085678699
114,62.75999999999981,0.026924,0.0001596,145.15200000000058,4349.319999999998,666.9359999999978,437.9200000000004,0.1272600000000001,7.185199999999987,0.7984000000000022,4.939999999999991,2632.0320000000065,257.87200000000007,0.912,327.41988999817744,-0.08782041946976554
115,54.71999999999999,0.023876,0.0001425,132.1920000000001,4149.56,594.0879999999994,477.4800000000011,0.114408,7.5685999999999805,0.755200000000001,5.109999999999987,2703.168000000009,272.6400000000003,1.028,350.53087544777094,-1.013791695047125
116,65.63999999999976,0.0255016,0.0001494,144.28800000000055,4748.839999999995,633.0239999999985,455.4000000000007,0.116424,6.929599999999991,0.859200000000004,5.339999999999982,2779.776000000012,306.72000000000105,1.084,348.55589567463267,-1.065222584987482
117,56.999999999999936,0.0258064,0.0001506,130.75200000000004,4503.679999999997,650.6079999999981,476.5600000000011,0.113652,7.738999999999978,0.8288000000000031,4.869999999999992,2987.71200000002,299.9040000000009,1.0660000000000005,329.9564780877409,1.5630935074739891
118,60.11999999999987,0.0238252,0.0001401,145.4400000000006,4866.879999999994,661.9119999999979,463.68000000000086,0.116172,7.653799999999979,0.7280000000000002,5.489999999999979,2692.224000000009,277.1840000000004,1.0140000000000002,346.7694334186372,-1.4994242840982301
119,58.919999999999895,0.0254508,0.0001566,130.17600000000002,4875.959999999994,568.968,480.2400000000012,0.116928,7.398199999999983,0.8016000000000023,4.729999999999995,2818.0800000000136,290.2480000000008,1.088,345.6689220597793,-0.10359619020923586
120,62.15999999999983,0.02667,0.0001521,148.60800000000071,4331.159999999998,678.2399999999975,450.80000000000064,0.115668,7.398199999999983,0.8688000000000042,4.779999999999994,2582.7840000000047,280.5920000000005,1.012,319.6463431164579,1.8405205003404381
121,55.19999999999997,0.0254508,0.0001632,156.384000000001,4794.239999999994,597.8559999999993,470.12000000000097,0.1373400000000002,6.503599999999998,0.7296000000000002,4.919999999999991,2949.4080000000185,279.4560000000005,1.02,336.1190440016797,0.9917476878081215
122,58.43999999999991,0.0262128,0.0001365,150.9120000000008,4185.879999999999,685.7759999999973,439.7600000000005,0.1312920000000001,6.858599999999992,0.8224000000000029,4.649999999999997,2752.416000000011,284.5680000000006,0.924,325.061485384013,-0.010943513091143496
123,57.11999999999993,0.027432,0.0001557,146.59200000000064,4875.959999999994,624.2319999999987,421.3600000000001,0.1360800000000002,7.355599999999984,0.8144000000000027,4.879999999999992,2845.4400000000146,274.9120000000004,0.932,327.1623354393069,1.7683711110085305
124,63.3599999999998,0.02286,0.000144,143.42400000000052,4176.799999999999,649.3519999999982,435.1600000000004,0.12222,7.61119999999998,0.8576000000000039,5.129999999999987,2746.944000000011,310.6960000000012,1.0900000000000003,380.35052012304345,-0.8955658913042119
125,57.71999999999992,0.0263144,0.0001425,134.20800000000017,4975.839999999993,640.5599999999984,448.0400000000006,0.1348200000000002,7.099999999999988,0.8016000000000023,4.819999999999993,2932.992000000018,298.76800000000094,1.084,343.48991414397096,-1.7605835540781174
126,58.7999999999999,0.0242316,0.0001536,157.24800000000104,4894.1199999999935,591.5759999999995,428.72000000000025,0.1262520000000001,7.227799999999986,0.8544000000000038,4.789999999999994,2987.71200000002,310.6960000000012,0.952,346.27774657864114,-0.1974595036524758
127,54.35999999999999,0.0236728,0.000162,150.6240000000008,4131.4,679.4959999999975,438.8400000000004,0.119448,7.511799999999981,0.7472000000000008,5.299999999999983,2528.0640000000026,259.5760000000001,0.992,330.6607594631271,-0.6027629871390778
128,62.51999999999982,0.0232156,0.0001398,146.01600000000062,4131.4,565.2,457.2400000000008,0.1272600000000001,7.355599999999984,0.8720000000000043,5.379999999999981,2894.6880000000165,303.880000000001,0.926,400.2458062580209,-0.48644279352094016
129,65.39999999999975,0.0239776,0.0001599,131.61600000000007,4249.439999999999,663.1679999999978,425.9600000000002,0.118692,6.418399999999999,0.7424000000000006,5.349999999999982,2528.0640000000026,303.880000000001,0.97,374.1824835319052,-1.078027614319599
130,58.5599999999999,0.0248412,0.0001644,158.11200000000107,4730.679999999995,601.6239999999992,486.68000000000126,0.1244880000000001,7.667999999999979,0.8640000000000041,5.099999999999987,2768.832000000012,295.3600000000008,0.962,336.1726184729366,0.7236179894208664
131,60.35999999999986,0.0252984,0.0001557,135.93600000000023,4340.239999999998,590.3199999999995,468.28000000000094,0.1375920000000002,6.744999999999994,0.8448000000000035,4.649999999999997,2544.480000000003,277.1840000000004,1.0420000000000005,358.7269159121657,-1.966178235886735
132,59.75999999999988,0.0243332,0.0001431,151.2000000000008,4249.439999999999,660.6559999999979,430.5600000000003,0.117432,7.241999999999986,0.8144000000000027,5.059999999999988,2533.536000000003,289.1120000000007,0.958,336.1779518923242,-0.2075796694288427
133,62.99999999999981,0.023114,0.0001428,154.36800000000093,4267.599999999999,604.1359999999992,431.4800000000003,0.1317960000000001,7.114199999999988,0.8400000000000034,5.169999999999986,2719.58400000001,306.72000000000105,0.964,385.7827962766243,-0.8540242849936976
134,61.91999999999983,0.023622,0.0001449,144.57600000000056,4939.519999999993,639.3039999999984,466.4400000000009,0.115668,7.312999999999985,0.8736000000000044,5.42999999999998,2697.696000000009,265.8240000000002,0.922,349.67241958319096,-0.05031229505563625
135,56.63999999999994,0.0278892,0.0001626,136.51200000000026,4276.679999999999,610.415999999999,421.3600000000001,0.118944,6.915399999999991,0.8032000000000024,4.579999999999998,2736.0000000000105,295.92800000000085,0.902,320.2706162509866,0.720099478885641
136,65.63999999999976,0.0272796,0.000147,132.76800000000011,4113.24,604.1359999999992,491.2800000000013,0.1345680000000002,7.767399999999977,0.8064000000000024,4.929999999999991,2922.048000000017,272.07200000000034,0.908,355.1049924333486,-0.39390327746261145
137,59.27999999999989,0.0253492,0.000162,144.28800000000055,4803.319999999994,629.2559999999986,472.880000000001,0.114912,6.8301999999999925,0.8096000000000025,4.559999999999999,2818.0800000000136,310.1280000000012,1.0140000000000002,327.7396381775999,-0.15523879896175788
138,56.75999999999994,0.0244348,0.0001506,145.15200000000058,4494.599999999997,651.8639999999981,498.6400000000015,0.1265040000000001,7.071599999999989,0.7600000000000011,5.119999999999987,2500.704000000001,287.4080000000007,0.954,339.43826677972424,1.2759171742899047
139,59.03999999999989,0.0251968,0.0001524,155.808000000001,4757.919999999995,666.9359999999978,456.32000000000073,0.1247400000000001,7.767399999999977,0.8672000000000042,4.839999999999993,2511.648000000002,282.8640000000006,1.0500000000000005,326.44800633872325,-0.26414094190232495
140,56.03999999999996,0.0234188,0.0001617,152.64000000000087,4358.399999999998,624.2319999999987,447.1200000000006,0.1297800000000001,7.724799999999978,0.8016000000000023,4.639999999999997,2965.824000000019,262.9840000000001,1.072,342.930983547216,0.9050321566878778
141,55.31999999999997,0.0277876,0.0001398,145.7280000000006,4803.319999999994,627.9999999999986,460.9200000000008,0.116928,7.1993999999999865,0.8416000000000035,5.049999999999988,2867.3280000000154,292.5200000000008,0.918,315.679533865805,0.7780465075736726
142,62.87999999999981,0.0267716,0.0001533,143.1360000000005,4303.919999999998,600.3679999999993,448.0400000000006,0.1343160000000001,7.142599999999987,0.824000000000003,5.169999999999986,2555.424000000004,287.9760000000007,0.948,350.89062101394813,-0.667075921198622
143,59.87999999999988,0.0229616,0.0001587,135.0720000000002,4276.679999999999,565.2,479.32000000000113,0.11592,7.043199999999989,0.7984000000000022,5.169999999999986,2539.008000000003,272.6400000000003,1.08,375.3993182137523,0.3693501527353537
144,65.27999999999976,0.024384,0.0001395,156.384000000001,4694.359999999995,627.9999999999986,505.0800000000016,0.1348200000000002,7.667999999999979,0.8720000000000043,4.619999999999997,2850.912000000015,263.55200000000013,0.934,348.86626053567136,-0.18641768084382113
145,61.67999999999984,0.025146,0.0001641,145.7280000000006,4449.199999999997,611.671999999999,486.68000000000126,0.117684,6.872799999999992,0.8784000000000045,5.0399999999999885,2987.71200000002,306.72000000000105,1.0140000000000002,341.95842168439515,1.3969950950008874
146,61.31999999999984,0.027178,0.000144,154.65600000000094,4594.479999999996,685.7759999999973,447.1200000000006,0.114156,6.418399999999999,0.8720000000000043,4.739999999999995,2763.3600000000115,310.6960000000012,0.958,314.6456824047328,-0.16147830738111013
147,63.119999999999806,0.0252476,0.0001593,153.5040000000009,4585.399999999996,659.3999999999979,481.1600000000012,0.1282680000000001,6.98639999999999,0.8656000000000041,5.059999999999988,2938.464000000018,302.744000000001,0.994,340.9638817907098,-0.5977765343613357
148,56.87999999999994,0.0245872,0.0001581,144.00000000000054,4685.279999999995,648.0959999999982,470.12000000000097,0.116676,6.432599999999999,0.7808000000000017,4.9899999999999896,2462.4,265.8240000000002,0.956,328.19448484164275,0.07691693394598638
149,62.27999999999982,0.0272796,0.0001446,132.4800000000001,4757.919999999995,663.1679999999978,445.2800000000005,0.1262520000000001,6.844399999999992,0.7264000000000002,4.729999999999995,2790.7200000000125,281.7280000000005,1.084,333.8462968056098,1.9244653133201117
150,58.07999999999991,0.0229616,0.0001368,148.60800000000071,4730.679999999995,607.9039999999991,448.9600000000006,0.1312920000000001,7.142599999999987,0.8128000000000026,5.009999999999989,2664.864000000008,260.7120000000001,0.93,362.8329261798104,0.0709340201403395
151,63.4799999999998,0.0248412,0.0001566,155.808000000001,4648.959999999996,614.183999999999,494.0400000000014,0.1330560000000001,6.432599999999999,0.8720000000000043,5.189999999999985,2768.832000000012,299.9040000000009,1.02,356.131079574722,1.393329565119635
152,63.5999999999998,0.0257048,0.0001479,154.08000000000092,4276.679999999999,582.7839999999997,503.2400000000016,0.123732,7.170999999999987,0.827200000000003,5.239999999999984,2746.944000000011,293.0880000000008,0.928,347.538377848359,-0.4506361571014534
153,54.35999999999999,0.0256032,0.0001428,155.52000000000098,4721.599999999995,626.7439999999987,443.4400000000005,0.1350720000000002,7.724799999999978,0.72,4.729999999999995,2478.8160000000007,288.54400000000066,1.072,329.7460814090532,-0.10443374255359031
154,63.95999999999979,0.0235712,0.0001458,149.18400000000074,4521.8399999999965,649.3519999999982,488.5200000000013,0.11718,6.97219999999999,0.7680000000000013,4.96999999999999,2856.384000000015,262.41600000000017,1.0460000000000005,348.13892793765524,0.03889603627150076
155,61.19999999999985,0.0276352,0.0001608,140.5440000000004,4331.159999999998,674.4719999999976,435.1600000000004,0.1343160000000001,7.710599999999978,0.8720000000000043,4.699999999999996,2577.3120000000044,307.8560000000012,1.084,329.8154429971437,0.15743497407166832
156,63.4799999999998,0.0242824,0.0001425,158.11200000000107,4567.239999999996,661.9119999999979,496.80000000000143,0.116676,7.795799999999977,0.8752000000000044,5.0399999999999885,2779.776000000012,310.6960000000012,0.988,337.29228353797254,0.10199226879667538
157,64.79999999999977,0.0262636,0.0001422,155.808000000001,4757.919999999995,600.3679999999993,454.4800000000007,0.1360800000000002,6.446799999999999,0.8752000000000044,4.669999999999996,2719.58400000001,255.6,1.004,340.1200848599481,1.064506723537308
158,55.55999999999997,0.0265176,0.0001572,156.096000000001,4412.879999999997,568.968,502.3200000000015,0.1368360000000002,6.688199999999995,0.8352000000000033,4.809999999999993,2500.704000000001,284.5680000000006,0.998,331.1447190349183,-0.016406912433465055
159,58.31999999999991,0.0247904,0.0001491,152.64000000000087,4421.959999999997,605.3919999999991,418.6000000000001,0.121968,6.503599999999998,0.7488000000000008,4.94999999999999,2774.304000000012,261.2800000000001,0.946,337.3012826518536,-0.5617779614056603
160,65.75999999999975,0.0253492,0.0001431,153.2160000000009,4875.959999999994,620.4639999999988,449.8800000000006,0.120204,7.355599999999984,0.8720000000000043,5.329999999999982,2976.76800000002,276.61600000000044,1.004,346.4366088826324,-0.35755639523698973
161,61.79999999999984,0.027432,0.0001416,138.52800000000033,4476.439999999997,576.5039999999998,471.040000000001,0.120708,7.61119999999998,0.7312000000000003,5.269999999999984,2850.912000000015,271.5040000000004,1.012,340.8893337007008,1.0726273765608354
162,55.43999999999997,0.0260604,0.0001584,135.93600000000023,4331.159999999998,586.5519999999996,476.5600000000011,0.122472,6.744999999999994,0.8736000000000044,4.94999999999999,2725.05600000001,297.63200000000086,1.076,337.2611373903547,0.7621615794953684
163,61.67999999999984,0.0245364,0.0001407,155.52000000000098,4903.199999999993,617.9519999999989,471.040000000001,0.118944,6.574599999999997,0.7328000000000003,4.799999999999994,2927.5200000000177,259.00800000000004,0.966,335.25699873813016,0.8775725717413064
164,63.119999999999806,0.0275844,0.0001392,146.01600000000062,4494.599999999997,680.7519999999975,460.0000000000008,0.114408,7.128399999999988,0.7824000000000018,5.109999999999987,2741.4720000000107,259.00800000000004,0.934,318.1065986435356,0.00655284917618805
165,65.15999999999977,0.0255524,0.0001545,133.63200000000015,4549.079999999996,682.0079999999974,479.32000000000113,0.119952,7.241999999999986,0.8560000000000039,5.389999999999981,2506.1760000000017,255.6,0.922,341.83091938828926,1.542809371524845
166,65.15999999999977,0.0255016,0.0001425,155.808000000001,4658.039999999995,627.9999999999986,450.80000000000064,0.119448,7.469199999999982,0.7296000000000002,5.359999999999982,2621.088000000006,303.880000000001,0.972,344.28221478049784,-0.23649755744593856
167,64.19999999999979,0.0270256,0.0001506,137.6640000000003,4367.479999999998,665.6799999999978,448.0400000000006,0.1305360000000001,7.241999999999986,0.7808000000000017,4.559999999999999,2960.352000000019,305.01600000000104,0.932,337.2497877815032,-1.9253520779308053
168,64.55999999999977,0.0247396,0.0001356,139.39200000000037,4667.119999999995,581.5279999999997,432.4000000000003,0.1333080000000001,7.085799999999988,0.8160000000000027,4.809999999999993,2528.0640000000026,262.9840000000001,0.97,371.7082997627772,1.015234272019495
169,54.71999999999999,0.026162,0.0001566,134.49600000000018,4712.519999999995,591.5759999999995,490.3600000000013,0.115416,7.5685999999999805,0.7296000000000002,5.219999999999985,2774.304000000012,261.8480000000001,0.992,328.74161654930407,-0.9415852944118632
170,54.83999999999998,0.0231648,0.0001383,131.32800000000006,4240.359999999999,567.712,498.6400000000015,0.12096,7.398199999999983,0.7520000000000009,5.169999999999986,2932.992000000018,262.9840000000001,0.922,369.9110349765169,-1.2856245676386548
